Notes,Year,Year Code,Census Region,Census Region Code,Race,Race Code,Deaths,Population,Crude Rate
,1999,1999,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,106,2236541,4.7
,1999,1999,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,289,6764575,4.3
,1999,1999,Census Region 1: Northeast,CENS-R1,White,2106-3,3820,44129786,8.7
,1999,1999,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,47,443191,10.6
,1999,1999,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,55,1255799,4.4
,1999,1999,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,463,6701954,6.9
,1999,1999,Census Region 2: Midwest,CENS-R2,White,2106-3,5850,55699117,10.5
,1999,1999,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,42,787561,5.3
,1999,1999,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,103,2048707,5
,1999,1999,Census Region 3: South,CENS-R3,Black or African American,2054-5,971,19276054,5
,1999,1999,Census Region 3: South,CENS-R3,White,2106-3,10062,77052138,13.1
,1999,1999,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,196,1389136,14.1
,1999,1999,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,394,5805449,6.8
,1999,1999,Census Region 4: West,CENS-R4,Black or African American,2054-5,228,3430538,6.6
,1999,1999,Census Region 4: West,CENS-R4,White,2106-3,6561,51806749,12.7
,2000,2000,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,85,2323198,3.7
,2000,2000,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,307,6832830,4.5
,2000,2000,Census Region 1: Northeast,CENS-R1,White,2106-3,3776,44210192,8.5
,2000,2000,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,50,473907,10.6
,2000,2000,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,63,1323974,4.8
,2000,2000,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,399,6779740,5.9
,2000,2000,Census Region 2: Midwest,CENS-R2,White,2106-3,5934,55815155,10.6
,2000,2000,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,56,848582,6.6
,2000,2000,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,90,2172646,4.1
,2000,2000,Census Region 3: South,CENS-R3,Black or African American,2054-5,1045,19505001,5.4
,2000,2000,Census Region 3: South,CENS-R3,White,2106-3,10230,77710591,13.2
,2000,2000,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,186,1433503,13
,2000,2000,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,378,5937867,6.4
,2000,2000,Census Region 4: West,CENS-R4,Black or African American,2054-5,208,3476738,6
,2000,2000,Census Region 4: West,CENS-R4,White,2106-3,6513,52349824,12.4
,2001,2001,Census Region 1: Northeast,CENS-R1,American Indian or Alaska Native,1002-5,14,246277,Unreliable
,2001,2001,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,87,2462289,3.5
,2001,2001,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,286,6918649,4.1
,2001,2001,Census Region 1: Northeast,CENS-R1,White,2106-3,3925,44288307,8.9
,2001,2001,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,68,486054,14
,2001,2001,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,65,1403936,4.6
,2001,2001,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,438,6878679,6.4
,2001,2001,Census Region 2: Midwest,CENS-R2,White,2106-3,6353,56007862,11.3
,2001,2001,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,48,884201,5.4
,2001,2001,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,115,2340673,4.9
,2001,2001,Census Region 3: South,CENS-R3,Black or African American,2054-5,1036,19894170,5.2
,2001,2001,Census Region 3: South,CENS-R3,White,2106-3,10835,78730531,13.8
,2001,2001,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,190,1480801,12.8
,2001,2001,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,366,6222283,5.9
,2001,2001,Census Region 4: West,CENS-R4,Black or African American,2054-5,195,3558277,5.5
,2001,2001,Census Region 4: West,CENS-R4,White,2106-3,6540,53165966,12.3
,2002,2002,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,103,2572861,4
,2002,2002,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,302,6982620,4.3
,2002,2002,Census Region 1: Northeast,CENS-R1,White,2106-3,3879,44325752,8.8
,2002,2002,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,54,498837,10.8
,2002,2002,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,63,1468197,4.3
,2002,2002,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,405,6945761,5.8
,2002,2002,Census Region 2: Midwest,CENS-R2,White,2106-3,6611,56105498,11.8
,2002,2002,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,59,919232,6.4
,2002,2002,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,106,2482247,4.3
,2002,2002,Census Region 3: South,CENS-R3,Black or African American,2054-5,990,20201569,4.9
,2002,2002,Census Region 3: South,CENS-R3,White,2106-3,11021,79547739,13.9
,2002,2002,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,206,1521720,13.5
,2002,2002,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,388,6430458,6
,2002,2002,Census Region 4: West,CENS-R4,Black or African American,2054-5,240,3618474,6.6
,2002,2002,Census Region 4: West,CENS-R4,White,2106-3,7179,53741546,13.4
,2003,2003,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,105,2675695,3.9
,2003,2003,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,298,7040695,4.2
,2003,2003,Census Region 1: Northeast,CENS-R1,White,2106-3,3850,44338835,8.7
,2003,2003,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,55,512121,10.7
,2003,2003,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,69,1532015,4.5
,2003,2003,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,395,7010525,5.6
,2003,2003,Census Region 2: Midwest,CENS-R2,White,2106-3,6204,56222293,11
,2003,2003,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,55,954140,5.8
,2003,2003,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,149,2621214,5.7
,2003,2003,Census Region 3: South,CENS-R3,Black or African American,2054-5,1031,20490727,5
,2003,2003,Census Region 3: South,CENS-R3,White,2106-3,10996,80314107,13.7
,2003,2003,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,206,1566522,13.2
,2003,2003,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,396,6632185,6
,2003,2003,Census Region 4: West,CENS-R4,Black or African American,2054-5,227,3667794,6.2
,2003,2003,Census Region 4: West,CENS-R4,White,2106-3,7393,54249837,13.6
,2004,2004,Census Region 1: Northeast,CENS-R1,American Indian or Alaska Native,1002-5,13,295589,Unreliable
,2004,2004,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,109,2769803,3.9
,2004,2004,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,316,7083952,4.5
,2004,2004,Census Region 1: Northeast,CENS-R1,White,2106-3,3948,44274189,8.9
,2004,2004,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,86,526575,16.3
,2004,2004,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,83,1591926,5.2
,2004,2004,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,415,7076731,5.9
,2004,2004,Census Region 2: Midwest,CENS-R2,White,2106-3,6518,56337073,11.6
,2004,2004,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,62,991376,6.3
,2004,2004,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,141,2769811,5.1
,2004,2004,Census Region 3: South,CENS-R3,Black or African American,2054-5,1044,20849037,5
,2004,2004,Census Region 3: South,CENS-R3,White,2106-3,11287,81273753,13.9
,2004,2004,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,242,1615912,15
,2004,2004,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,429,6835474,6.3
,2004,2004,Census Region 4: West,CENS-R4,Black or African American,2054-5,241,3729078,6.5
,2004,2004,Census Region 4: West,CENS-R4,White,2106-3,7438,54785019,13.6
,2005,2005,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,137,2865297,4.8
,2005,2005,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,293,7124822,4.1
,2005,2005,Census Region 1: Northeast,CENS-R1,White,2106-3,3974,44148943,9
,2005,2005,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,91,541424,16.8
,2005,2005,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,74,1652344,4.5
,2005,2005,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,373,7140535,5.2
,2005,2005,Census Region 2: Midwest,CENS-R2,White,2106-3,6743,56417569,12
,2005,2005,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,86,1030896,8.3
,2005,2005,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,122,2928770,4.2
,2005,2005,Census Region 3: South,CENS-R3,Black or African American,2054-5,1103,21226139,5.2
,2005,2005,Census Region 3: South,CENS-R3,White,2106-3,11322,82293966,13.8
,2005,2005,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,211,1669868,12.6
,2005,2005,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,392,7048006,5.6
,2005,2005,Census Region 4: West,CENS-R4,Black or African American,2054-5,215,3789235,5.7
,2005,2005,Census Region 4: West,CENS-R4,White,2106-3,7426,55326617,13.4
,2006,2006,Census Region 1: Northeast,CENS-R1,American Indian or Alaska Native,1002-5,11,329179,Unreliable
,2006,2006,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,124,2958911,4.2
,2006,2006,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,275,7173667,3.8
,2006,2006,Census Region 1: Northeast,CENS-R1,White,2106-3,4108,44060902,9.3
,2006,2006,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,80,557462,14.4
,2006,2006,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,83,1713393,4.8
,2006,2006,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,432,7216686,6
,2006,2006,Census Region 2: Midwest,CENS-R2,White,2106-3,6841,56541014,12.1
,2006,2006,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,71,1074811,6.6
,2006,2006,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,162,3092497,5.2
,2006,2006,Census Region 3: South,CENS-R3,Black or African American,2054-5,1002,21605896,4.6
,2006,2006,Census Region 3: South,CENS-R3,White,2106-3,11623,83303729,14
,2006,2006,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,231,1726231,13.4
,2006,2006,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,442,7265050,6.1
,2006,2006,Census Region 4: West,CENS-R4,Black or African American,2054-5,234,3860858,6.1
,2006,2006,Census Region 4: West,CENS-R4,White,2106-3,7488,55899626,13.4
,2007,2007,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,137,3058132,4.5
,2007,2007,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,272,7228340,3.8
,2007,2007,Census Region 1: Northeast,CENS-R1,White,2106-3,4324,44019749,9.8
,2007,2007,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,82,573800,14.3
,2007,2007,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,76,1773672,4.3
,2007,2007,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,382,7286226,5.2
,2007,2007,Census Region 2: Midwest,CENS-R2,White,2106-3,6966,56659991,12.3
,2007,2007,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,77,1121150,6.9
,2007,2007,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,190,3253538,5.8
,2007,2007,Census Region 3: South,CENS-R3,Black or African American,2054-5,1033,22011801,4.7
,2007,2007,Census Region 3: South,CENS-R3,White,2106-3,12070,84302253,14.3
,2007,2007,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,227,1787807,12.7
,2007,2007,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,491,7474031,6.6
,2007,2007,Census Region 4: West,CENS-R4,Black or African American,2054-5,262,3924741,6.7
,2007,2007,Census Region 4: West,CENS-R4,White,2106-3,7936,56408835,14.1
,2008,2008,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,136,3165266,4.3
,2008,2008,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,267,7300661,3.7
,2008,2008,Census Region 1: Northeast,CENS-R1,White,2106-3,4532,44042966,10.3
,2008,2008,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,74,591788,12.5
,2008,2008,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,75,1829650,4.1
,2008,2008,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,444,7350163,6
,2008,2008,Census Region 2: Midwest,CENS-R2,White,2106-3,7232,56752334,12.7
,2008,2008,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,72,1169791,6.2
,2008,2008,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,184,3409532,5.4
,2008,2008,Census Region 3: South,CENS-R3,Black or African American,2054-5,1116,22398113,5
,2008,2008,Census Region 3: South,CENS-R3,White,2106-3,12628,85207494,14.8
,2008,2008,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,254,1855317,13.7
,2008,2008,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,477,7690251,6.2
,2008,2008,Census Region 4: West,CENS-R4,Black or African American,2054-5,275,4000022,6.9
,2008,2008,Census Region 4: West,CENS-R4,White,2106-3,8202,56963585,14.4
,2009,2009,Census Region 1: Northeast,CENS-R1,American Indian or Alaska Native,1002-5,10,388616,Unreliable
,2009,2009,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,139,3269156,4.3
,2009,2009,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,287,7385644,3.9
,2009,2009,Census Region 1: Northeast,CENS-R1,White,2106-3,4575,44089685,10.4
,2009,2009,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,83,608204,13.6
,2009,2009,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,83,1885638,4.4
,2009,2009,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,374,7414058,5
,2009,2009,Census Region 2: Midwest,CENS-R2,White,2106-3,7099,56840537,12.5
,2009,2009,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,78,1219511,6.4
,2009,2009,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,197,3559146,5.5
,2009,2009,Census Region 3: South,CENS-R3,Black or African American,2054-5,1158,22754145,5.1
,2009,2009,Census Region 3: South,CENS-R3,White,2106-3,13113,86015813,15.2
,2009,2009,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,257,1924884,13.4
,2009,2009,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,548,7895091,6.9
,2009,2009,Census Region 4: West,CENS-R4,Black or African American,2054-5,258,4078603,6.3
,2009,2009,Census Region 4: West,CENS-R4,White,2106-3,8583,57442798,14.9
,2010,2010,Census Region 1: Northeast,CENS-R1,American Indian or Alaska Native,1002-5,11,403763,Unreliable
,2010,2010,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,165,3344311,4.9
,2010,2010,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,335,7451386,4.5
,2010,2010,Census Region 1: Northeast,CENS-R1,White,2106-3,4895,44117780,11.1
,2010,2010,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,91,623348,14.6
,2010,2010,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,116,1927160,6
,2010,2010,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,404,7466580,5.4
,2010,2010,Census Region 2: Midwest,CENS-R2,White,2106-3,7588,56909913,13.3
,2010,2010,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,91,1258308,7.2
,2010,2010,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,200,3672418,5.4
,2010,2010,Census Region 3: South,CENS-R3,Black or African American,2054-5,1123,23012835,4.9
,2010,2010,Census Region 3: South,CENS-R3,White,2106-3,13346,86612183,15.4
,2010,2010,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,275,1978119,13.9
,2010,2010,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,579,8049437,7.2
,2010,2010,Census Region 4: West,CENS-R4,Black or African American,2054-5,278,4134533,6.7
,2010,2010,Census Region 4: West,CENS-R4,White,2106-3,8815,57783464,15.3
,2011,2011,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,157,3435366,4.6
,2011,2011,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,319,7526985,4.2
,2011,2011,Census Region 1: Northeast,CENS-R1,White,2106-3,5204,44149917,11.8
,2011,2011,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,80,632204,12.7
,2011,2011,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,100,1988198,5
,2011,2011,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,449,7527842,6
,2011,2011,Census Region 2: Midwest,CENS-R2,White,2106-3,7752,57010591,13.6
,2011,2011,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,97,1289116,7.5
,2011,2011,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,201,3821413,5.3
,2011,2011,Census Region 3: South,CENS-R3,Black or African American,2054-5,1180,23398270,5
,2011,2011,Census Region 3: South,CENS-R3,White,2106-3,13765,87537937,15.7
,2011,2011,Census Region 4: West,CENS-R4,American Indian or Alaska Native,1002-5,272,2016763,13.5
,2011,2011,Census Region 4: West,CENS-R4,Asian or Pacific Islander,A-PI,583,8226381,7.1
,2011,2011,Census Region 4: West,CENS-R4,Black or African American,2054-5,290,4225718,6.9
,2011,2011,Census Region 4: West,CENS-R4,White,2106-3,8990,58395886,15.4
,2012,2012,Census Region 1: Northeast,CENS-R1,Asian or Pacific Islander,A-PI,189,3559179,5.3
,2012,2012,Census Region 1: Northeast,CENS-R1,Black or African American,2054-5,325,7608045,4.3
,2012,2012,Census Region 1: Northeast,CENS-R1,White,2106-3,5079,44178224,11.5
,2012,2012,Census Region 2: Midwest,CENS-R2,American Indian or Alaska Native,1002-5,80,640086,12.5
,2012,2012,Census Region 2: Midwest,CENS-R2,Asian or Pacific Islander,A-PI,122,2062471,5.9
,2012,2012,Census Region 2: Midwest,CENS-R2,Black or African American,2054-5,460,7575400,6.1
,2012,2012,Census Region 2: Midwest,CENS-R2,White,2106-3,8019,57038340,14.1
,2012,2012,Census Region 3: South,CENS-R3,American Indian or Alaska Native,1002-5,79,1305829,6
,2012,2012,Census Region 3: South,CENS-R3,Asian or Pacific Islander,A-PI,262,3999829,6.6
,2012,2012,Census Region 3: South,CENS-R3,Black or African American,2054-5,1248,23731186,5.3
